"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C01_031E","S1903_C01_031M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M","S1903_C02_031E","S1903_C02_031M"
"0500000US06083","Santa Barbara County, California","140842","2337","82.2","1.2","2.1","0.4","N","N","4.7","0.6","N","N","7.3","1.2","2.5","0.6","31.2","1.2","60.1","1.2","6.1","0.9","32.8","1.3","37.5","1.3","23.6","1.0","91573","2930","47.2","2.2","52.8","2.2","76.0","2.1","16.4","1.9","7.6","1.4","49269","2640","54.4","3.0","41.6","3.0","12.7","2.0","45.6","3.0","28.9","3.4","16.7","3.0","32.5","(X)","32.1","(X)","29.8","(X)","56767","2371","59406","3039","43941","19397","31111","27768","52386","13157","-","**","49431","6404","41173","29634","46526","4465","68212","3858","19398","4347","56528","4192","75116","5447","46140","1894","66846","2518","57083","6545","73564","5467","79225","4237","34280","6804","40363","6346","36100","2797","28785","3472","26900","3820","49531","22151","44207","6214","35655","10123","57265","16532","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US06085","Santa Clara County, California","599235","3770","57.1","0.8","2.5","0.3","0.5","0.1","29.7","0.6","N","N","7.4","0.5","2.5","0.3","20.1","0.5","45.4","0.6","2.4","0.3","38.9","0.6","40.3","0.6","18.4","0.4","424866","6035","48.6","1.0","51.4","1.0","78.0","1.1","15.0","0.8","7.0","0.6","174369","5695","50.8","1.8","41.0","1.6","9.8","1.3","49.2","1.8","35.4","1.9","13.8","1.5","28.3","(X)","29.2","(X)","22.7","(X)","85002","1760","82576","2518","52972","11747","51697","34010","106373","4090","90926","56801","47966","3979","68629","10982","49996","2298","92229","2938","31486","12884","96792","3700","99361","4645","45887","2374","96555","2933","100634","2316","92858","3505","111223","1837","45489","2818","69897","4495","52438","3497","42335","3576","36208","3288","87716","14822","66562","4595","55044","6001","96894","4786","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US06087","Santa Cruz County, California","91264","4582","85.8","1.6","N","N","N","N","3.5","0.9","N","N","7.3","1.2","N","N","20.5","1.7","73.5","1.9","3.8","1.6","29.0","1.6","46.7","1.9","20.5","1.3","57615","3099","45.8","3.0","54.2","3.0","71.4","3.4","19.5","2.6","9.1","2.3","33649","3060","51.9","3.8","39.4","4.0","12.4","3.0","48.1","3.8","33.0","3.6","15.2","3.2","28.7","(X)","27.0","(X)","26.9","(X)","61071","2767","63173","4650","N","N","N","N","89136","24789","N","N","40766","6636","40391","23702","42127","3021","67003","4566","21826","15965","61859","8659","82153","6629","41567","5721","69419","4096","62129","10123","74861","6388","85978","3842","31629","8574","57736","20505","41583","2761","40987","4983","34372","5582","69330","10965","41932","5811","32969","10579","57945","17169","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US06089","Shasta County, California","67909","2340","92.0","1.5","N","N","N","N","N","N","N","N","N","N","N","N","5.2","1.0","88.1","1.6","3.6","1.0","26.8","1.8","42.0","1.8","27.6","1.8","43153","2283","40.8","3.1","59.2","3.1","75.0","3.6","18.4","3.1","6.5","1.9","24756","2855","53.8","4.7","47.4","5.3","6.4","2.5","46.2","4.7","35.3","4.6","10.9","3.2","23.0","(X)","23.5","(X)","20.1","(X)","41023","1839","40793","2306","36257","11608","48456","42597","53986","31328","-","**","21018","20371","45313","9901","48292","9978","40457","2258","22718","6119","46484","7954","45908","4199","33733","2561","51173","3567","42480","5319","55952","4853","64262","3931","20755","10641","31591","25398","26727","3119","23831","5027","21283","4016","36287","9131","30489","5593","25629","6083","48921","5149","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US06095","Solano County, California","140202","2400","60.3","1.5","15.7","1.2","N","N","12.7","1.0","N","N","6.1","1.0","4.0","0.9","16.3","1.2","51.3","1.3","3.5","0.9","32.1","1.5","43.9","1.6","20.5","1.1","99126","3479","44.6","2.2","55.4","2.2","69.9","2.4","22.1","2.1","8.1","1.4","41076","2775","55.1","3.9","45.9","3.6","9.1","2.5","44.9","3.9","34.0","3.4","11.0","2.7","28.2","(X)","28.9","(X)","25.4","(X)","63384","3021","63642","3933","59142","7195","51038","32986","75109","8143","73661","43375","59710","4995","46934","17140","53690","6222","67433","5365","38977","23183","62430","5012","73439","3476","48856","5089","74148","3491","63489","5601","80704","4813","86881","3840","43108","5178","55413","8571","40233","2825","32595","7467","30026","2301","77262","18858","45489","4592","41613","3599","60929","13351","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US06097","Sonoma County, California","185711","2464","88.6","1.1","N","N","N","N","3.1","0.5","N","N","4.1","0.9","1.6","0.5","16.0","1.1","77.7","1.1","3.4","0.7","29.7","1.0","43.7","1.2","23.1","1.0","115885","3498","45.1","2.0","54.9","2.0","75.6","1.9","14.7","1.6","9.7","1.5","69826","3207","57.0","3.1","46.4","2.9","10.6","1.9","43.0","3.1","28.0","2.6","15.0","2.5","27.2","(X)","27.0","(X)","25.3","(X)","59055","3310","60002","2938","58595","30607","53082","29784","65809","8444","67434","7095","44559","15781","59005","19646","45567","4219","61776","1879","45816","9997","62543","3753","66135","2757","44749","4167","70450","3340","65913","5006","75251","4255","82065","4153","39897","3886","47135","4577","38867","3065","35035","4786","30183","2106","64962","17620","41741","2990","31747","3624","60484","5965","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US06099","Stanislaus County, California","165761","2304","81.9","1.0","2.7","0.5","N","N","4.0","0.4","N","N","6.5","0.8","3.3","0.7","31.6","1.1","58.2","1.0","4.7","0.8","35.9","1.1","40.3","1.2","19.2","0.9","126367","3109","50.2","1.9","49.8","1.9","70.2","1.9","20.4","1.5","9.5","1.4","39394","2512","56.8","3.4","48.4","3.2","8.4","3.0","43.2","3.4","33.0","3.2","10.1","2.3","31.3","(X)","31.4","(X)","27.2","(X)","48044","2608","49093","2464","21124","11193","33363","14792","60262","17611","75725","27833","43795","8574","48596","11969","37197","2766","53164","3201","27904","8560","51295","1836","59639","2897","31848","2427","53261","2237","44870","5543","61724","3969","65190","3834","24835","3584","35872","7273","28639","3826","24328","3916","21526","2412","41522","16770","33803","5233","31193","6277","53654","22567","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US06101","Sutter County, California","32066","932","73.5","2.9","N","N","N","N","10.7","1.6","N","N","N","N","N","N","21.5","2.1","62.9","2.4","6.0","2.0","36.4","3.2","32.7","3.0","24.8","2.1","21899","1404","N","N","N","N","N","N","N","N","N","N","10167","1268","47.7","6.7","41.4","6.1","6.3","4.6","52.3","6.7","37.5","7.3","14.8","6.0","22.8","(X)","24.4","(X)","18.2","(X)","46521","3281","48554","3425","N","N","N","N","41316","8580","-","**","35192","10006","N","N","34057","6843","50224","5288","33626","14590","53975","9659","49347","10823","36250","6544","54297","6362","58125","15561","51664","4048","67953","10921","19679","4803","49919","14365","28737","5705","27189","8663","22078","9395","51018","1482","30876","9034","26752","6870","43837","8876","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US06107","Tulare County, California","129590","2227","82.5","1.2","N","N","N","N","3.0","0.5","N","N","9.2","1.1","2.3","0.6","48.4","1.4","44.7","1.2","3.9","0.8","40.7","1.3","37.1","1.3","18.4","1.0","102838","2679","57.0","1.8","43.0","1.8","70.2","1.9","20.4","1.7","9.4","1.4","26752","2237","56.8","3.7","49.5","3.8","7.3","2.3","43.2","3.7","32.7","4.2","10.5","2.9","41.3","(X)","41.3","(X)","36.8","(X)","43397","2142","44933","2790","31471","5577","14255","12018","65940","9281","-","**","39251","5516","31470","7927","35901","3494","53649","4824","24421","7033","44446","3637","50664","2388","32839","2956","45592","2661","39741","3605","53630","3664","55346","3532","21542","1964","32471","6685","27054","3918","19089","3947","17939","5039","30619","22950","40485","7116","34154","9159","53595","19107","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US06111","Ventura County, California","265904","3691","79.8","0.9","1.7","0.3","N","N","6.7","0.5","N","N","8.6","0.8","2.3","0.5","28.1","0.9","61.8","1.0","2.2","0.5","32.6","1.0","43.2","1.1","22.0","0.7","194761","4830","46.8","1.5","53.2","1.5","74.6","1.6","17.7","1.5","7.7","1.1","71143","4017","54.9","2.6","45.6","2.5","9.3","1.9","45.1","2.6","32.2","2.7","12.8","2.1","27.7","(X)","27.5","(X)","24.0","(X)","71864","1550","72992","2613","79265","9773","63806","13977","105182","11317","81904","2594","50820","7320","50168","24018","52578","4051","80382","2115","37584","7384","71411","2500","87782","4391","45935","2750","81544","2145","76751","2908","88007","4076","95797","4016","43735","5187","64646","8332","41293","2200","36397","3883","30787","4792","62436","18132","47699","6259","38541","4755","83952","15658","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US06113","Yolo County, California","68585","4168","74.3","2.5","N","N","N","N","10.1","1.9","N","N","7.4","1.7","N","N","23.2","1.9","60.4","1.9","7.7","4.7","37.5","2.2","35.9","2.1","18.8","1.9","44077","2306","48.3","3.1","51.7","3.1","76.4","3.4","16.1","3.0","7.4","2.1","24508","2813","56.4","5.0","39.4","5.9","17.0","8.0","43.6","5.0","28.8","5.7","14.9","4.2","24.2","(X)","23.1","(X)","25.7","(X)","55798","4338","61608","3526","67287","10774","29659","28528","41736","11120","41022","31721","32630","8978","55213","17393","45244","4493","64366","4601","20055","4324","55268","9139","75607","9483","34007","7962","70587","4357","68291","10760","71988","6271","83606","8879","43020","4911","45874","26559","30957","4696","25735","3282","25523","3238","26292","14619","42189","10000","40542","19405","43030","10573","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US06115","Yuba County, California","23175","1608","74.1","3.9","N","N","N","N","N","N","N","N","N","N","N","N","19.5","2.5","63.9","3.7","5.1","2.2","34.2","3.7","41.2","4.2","19.5","2.9","16845","1582","N","N","N","N","N","N","N","N","N","N","6330","1168","49.1","9.9","41.1","9.4","8.0","5.7","50.9","9.9","38.4","9.3","12.5","6.0","23.3","(X)","22.4","(X)","21.7","(X)","45755","7473","48307","6348","32121","13150","37173","9826","38968","36423","2,500-","***","38773","33589","N","N","41472","14594","48519","6933","25577","18378","48286","9395","44193","12736","49185","8260","50904","7228","48566","6646","56933","13840","61729","4867","40530","8220","24598","13947","26009","6399","23888","7592","20391","14432","67866","72120","30622","11817","26731","11910","36343","14732","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US08001","Adams County, Colorado","150909","2406","81.8","1.7","2.8","0.4","N","N","2.8","0.4","N","N","9.2","1.4","2.2","0.7","28.7","1.2","63.8","1.4","6.0","0.9","42.8","1.3","37.1","1.3","14.2","0.8","107360","3370","52.1","1.8","47.9","1.8","73.8","2.0","18.1","2.0","8.1","1.5","43549","3205","51.4","3.6","41.3","3.3","10.1","2.4","48.6","3.6","36.9","3.5","11.7","2.7","28.6","(X)","30.0","(X)","23.2","(X)","52711","1821","55111","2510","45619","10099","38240","5721","60190","21573","20096","18687","35982","4094","44312","25732","42903","2010","58886","3532","31511","4032","55171","3448","64881","4736","38094","3986","61516","2195","55748","4484","69735","3524","71780","2931","36440","5276","42867","8061","32229","3277","29894","4774","24117","2409","54129","11006","39613","3844","32183","7118","61791","14153","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US08005","Arapahoe County, Colorado","225328","2649","79.3","1.0","9.4","0.6","N","N","4.0","0.4","N","N","3.6","0.6","2.5","0.5","13.2","0.7","70.9","0.9","5.2","0.6","38.1","0.9","40.2","0.8","16.6","0.5","148015","3887","47.7","1.6","52.3","1.6","73.1","1.9","18.9","1.7","8.0","1.1","77313","3731","54.9","2.8","47.4","2.8","7.4","1.4","45.1","2.8","35.1","2.6","10.0","1.7","21.5","(X)","23.2","(X)","16.9","(X)","57724","1926","61534","1902","43183","4211","39602","18125","60503","9108","41138","37190","37458","11057","41539","7780","41973","5488","63172","2709","28910","5310","57425","2976","76835","4954","38508","3185","70179","2953","64023","2437","75521","4406","84392","2407","35673","3748","49622","11972","37149","2171","33932","3050","30846","2149","58045","7751","40852","2791","36769","3156","61969","8032","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US08013","Boulder County, Colorado","119774","2391","89.7","0.9","N","N","N","N","3.2","0.6","N","N","N","N","N","N","9.1","0.9","84.1","1.1","10.5","1.3","35.0","1.2","39.6","1.2","15.0","1.5","70789","2564","46.7","2.9","53.3","2.9","79.1","2.3","14.5","1.9","6.3","1.5","48985","2669","51.0","3.3","34.9","3.5","16.0","2.3","49.0","3.3","32.8","3.4","16.2","3.0","21.1","(X)","22.1","(X)","18.1","(X)","61859","2132","64348","3402","N","N","48344","21531","64358","8446","-","**","31250","11650","55044","16293","34025","3612","66566","2949","21183","5130","68094","5271","78833","4607","48237","4060","86145","3730","91155","7215","81609","6363","100279","4041","34817","8147","41811","22456","35834","2497","31456","2986","27149","3813","40833","11615","39178","1803","37196","3261","46788","15707","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US08031","Denver County, Colorado","262093","3662","76.3","1.1","9.6","0.6","1.1","0.3","2.9","0.4","N","N","7.6","0.9","2.4","0.5","20.8","0.8","64.1","0.9","7.0","0.7","45.1","1.0","31.4","0.8","16.5","0.6","128082","3668","46.8","2.1","53.2","2.1","67.7","1.9","22.1","1.7","10.1","1.3","134011","3952","52.1","1.6","42.1","1.8","10.0","1.4","47.9","1.6","36.9","1.6","11.0","1.2","26.4","(X)","28.4","(X)","22.9","(X)","45074","1385","50610","1381","29306","5578","34758","10655","39395","15941","53750","13856","32883","3646","36027","11486","32870","2480","54385","2184","25644","2138","51370","2181","52911","3253","27424","1956","55651","2374","45052","4411","62817","5114","76282","3288","25727","3782","40383","10946","34331","1658","32193","1881","27153","2269","66898","7290","37782","3966","30755","2625","60965","3276","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US08035","Douglas County, Colorado","101480","1357","92.1","0.9","N","N","N","N","N","N","N","N","N","N","N","N","4.9","0.7","88.0","1.1","1.7","0.8","42.6","1.6","43.7","1.5","12.0","0.7","81034","2419","55.6","2.4","44.4","2.4","84.1","2.2","9.1","1.6","6.8","1.7","20446","1928","50.1","5.7","40.9","5.7","9.1","2.7","49.9","5.7","39.8","5.8","10.1","4.1","17.5","(X)","17.5","(X)","17.2","(X)","94909","3952","94192","3743","98319","24748","122658","59893","113468","13117","-","**","79548","29767","72686","49378","89798","11029","94606","4267","61919","11276","100041","3637","102170","4881","56308","8243","104816","3705","110168","6172","97417","6788","109606","3492","54672","10532","97651","21559","53551","8971","48001","10934","43137","6639","74229","18570","60002","12844","51940","9069","76673","17585","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US08041","El Paso County, Colorado","235103","2937","85.0","0.9","6.1","0.5","N","N","1.9","0.4","N","N","2.8","0.5","3.2","0.6","11.6","0.6","77.7","0.9","5.8","0.7","37.8","0.9","39.8","0.9","16.6","0.6","158290","4245","48.7","1.9","51.3","1.9","76.9","1.7","17.5","1.5","5.6","1.1","76813","3822","52.2","2.5","44.6","2.5","7.6","1.4","47.8","2.5","38.1","2.5","9.7","1.9","23.5","(X)","22.4","(X)","23.9","(X)","51458","853","53922","2035","41506","7488","35413","12791","30399","12959","N","N","36802","5941","33452","9246","35987","1401","56068","1912","27390","9047","50597","1374","64689","3677","43025","3325","64694","2399","57505","4344","70198","2572","75985","2185","28425","5020","42890","3238","31163","2040","28038","2484","25192","2080","51259","5955","35881","2954","32296","4759","48934","9139","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US08059","Jefferson County, Colorado","216560","2492","93.6","0.7","N","N","N","N","1.8","0.3","N","N","1.8","0.5","1.5","0.4","11.0","0.7","84.8","0.8","3.5","0.6","32.5","1.0","44.3","1.1","19.6","0.6","143558","3034","43.7","1.7","56.3","1.7","77.7","1.8","15.4","1.3","6.9","1.3","73002","3015","52.6","2.6","43.9","2.4","8.7","1.8","47.4","2.6","38.1","2.8","9.2","1.6","25.2","(X)","25.3","(X)","23.8","(X)","63826","2647","64751","2525","58083","19011","48480","39557","67984","8014","-","**","47960","17993","46847","28015","45860","7521","66705","1639","32626","4651","66308","2729","76851","5212","42194","3912","78162","2196","77398","2383","79390","4659","91372","3255","37973","5888","53398","8558","37653","2361","35538","3223","30823","3006","58239","8077","40747","2919","35555","5058","61609","6502","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US08069","Larimer County, Colorado","117812","2852","93.1","1.1","N","N","N","N","2.0","0.6","N","N","N","N","N","N","7.0","1.1","88.7","1.3","9.0","1.2","33.6","1.2","38.5","1.3","18.8","0.9","74525","2994","41.4","2.2","58.6","2.2","80.9","2.4","13.4","1.9","5.7","1.7","43287","2909","50.8","3.3","37.5","3.6","13.3","2.8","49.2","3.3","34.0","3.4","15.2","3.1","22.5","(X)","20.4","(X)","25.4","(X)","54154","2587","56364","3399","N","N","N","N","40253","15265","-","**","31587","24099","N","N","40686","11880","57199","3888","21597","5430","56675","5068","73861","6233","40295","3552","71366","3388","67449","4222","76166","3602","81333","3931","36410","4734","44756","11998","31665","1872","28538","2770","25518","4407","34023","3378","35921","4068","31966","3423","41821","6263","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US08077","Mesa County, Colorado","57311","1816","93.5","1.5","N","N","N","N","N","N","N","N","N","N","N","N","10.1","1.3","87.7","1.4","5.0","1.5","31.4","2.2","39.7","1.9","23.9","1.7","36139","2260","42.9","3.9","57.1","3.9","77.6","4.5","13.9","3.4","8.5","3.0","21172","1993","51.1","4.6","41.8","4.7","9.4","4.5","48.9","4.6","36.8","4.6","12.0","4.7","34.0","(X)","35.2","(X)","30.4","(X)","46231","4704","48172","3865","N","N","N","N","N","N","-","**","24587","21298","36773","13593","35478","9472","48357","4245","29892","11458","56561","7950","50246","6609","33726","5198","57680","4906","52181","4346","64044","7476","69473","9778","38918","6279","36516","11853","24839","2218","22443","2575","21203","2506","34942","14966","30270","5296","24675","3453","52375","43940","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US08101","Pueblo County, Colorado","62686","1491","80.5","2.0","N","N","N","N","N","N","N","N","11.2","1.8","N","N","37.2","1.9","59.1","2.0","4.7","1.3","30.0","2.0","40.1","1.9","25.3","1.3","39151","2019","41.4","3.6","58.6","3.6","68.0","2.9","23.0","2.9","9.0","1.9","23535","1934","55.8","4.2","46.6","4.4","9.1","3.7","44.2","4.2","37.6","4.4","6.7","2.9","27.1","(X)","27.6","(X)","25.2","(X)","38326","3093","41262","4104","38108","17181","18886","9400","46815","40780","-","**","29491","5368","40703","12485","32447","5170","44812","3822","19202","15164","41717","7687","46019","3463","30171","3083","48320","3157","41446","6922","52049","4397","61593","3015","21172","7361","34786","4390","20918","2493","19994","2997","18429","3230","42284","29316","22734","3805","19505","3451","55295","14118","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US08123","Weld County, Colorado","89056","2104","92.3","1.4","N","N","N","N","N","N","N","N","3.3","1.0","N","N","20.2","1.5","76.6","1.6","6.9","1.4","38.0","1.6","39.2","1.7","15.8","1.1","62347","2248","50.2","2.6","49.8","2.6","76.7","2.8","16.5","2.1","6.8","1.7","26709","1907","50.0","4.6","39.0","4.6","11.0","2.5","50.0","4.6","39.9","4.5","10.1","3.4","27.9","(X)","29.3","(X)","21.9","(X)","51956","3577","54159","3705","24207","13895","23682","8757","74167","53313","-","**","39850","5439","43250","8870","37716","3375","58239","4100","22203","8085","61825","4979","58458","5848","36120","2955","62342","3101","60147","7912","65059","4155","72535","3403","28706","5610","41884","8423","26054","2048","25448","2796","21798","2370","57588","13910","26873","7011","23560","3144","62209","48314","(X)","(X)","(X)","(X)","(X)","(X)"
